PM2.5 (µg/m³),PM10 (µg/m³),NO2 (µg/m³),SO2 (µg/m³),CO (mg/m³),O3 (µg/m³),Temperature (°C),Humidity (%),Wind Speed (m/s),Wind Direction (°),Pressure (hPa),Precipitation (mm),Visibility (km),AQI,Season,City,Latitude,Longitude,Day of Week,Hour,Month,Year,Weather Condition,Station ID
211.8276373591622,228.5035806580945,33.771410807037945,41.04409913225472,3.368302561421119,76.99879696867852,17.11816213949274,39.530653961777205,6.662182181408774,358.9720043528444,1048.313081955481,24.938196013577446,16.336001214532427,230,Winter,Guangzhou,45.67864515812641,122.54369533903592,,10,7,2015,Cloudy,83
211.4153968666426,47.51483369375778,50.4034282635257,44.75478073914447,3.433549174108703,149.29692661046963,39.01764992961381,49.6130471237544,4.199974051422075,199.6218193379604,984.7039621650356,42.24249551335311,7.323593261127808,24,Spring,Guangzhou,21.94056395720811,121.95959272048624,,4,6,2024,Rain,40
210.31304947981025,156.74041157881703,33.90899909115299,24.38090562128877,1.8486912737543837,91.38154373721052,17.130266173712563,32.56828159417269,6.424546029609942,88.04076482442986,982.2527863398176,6.818201134485364,0.443711512347497,389,Autumn,Guangzhou,29.062682171219773,99.53920089666715,,22,3,2024,Rain,35
209.7173043934029,64.47467714545297,96.64163098966648,27.294902978852484,1.0091267050796549,74.97255244773537,9.913982327588888,71.25750616767439,9.450672837779596,222.54709219793853,990.6176409109044,11.028077547223914,6.619670608045615,351,Autumn,Guangzhou,37.94299059584394,90.37025730810808,,8,10,2018,Snow,34
209.44241236289733,169.29783162652672,97.83178388218911,4.295310977567642,0.7679031207414017,81.8973033218941,22.351572050554573,98.79857093110888,3.947174024118087,48.24228146539045,1012.5039057787316,47.61530179907717,16.152120629242322,477,Summer,Guangzhou,38.29455681614273,127.88475596335287,,0,8,2022,Clear,69
208.62898971921007,48.447145265801225,61.92871633526827,39.328769189612565,1.0020603822632088,194.1734555570928,25.46254034685404,99.55584446137884,2.687403859228655,348.5338508662953,1017.5090231699756,20.0988204813119,8.22341995549432,23,Autumn,Guangzhou,49.71793325172189,127.11474976478728,,10,11,2022,Clear,84
206.04753487044613,236.794549123091,35.45959073265399,40.45705703317929,4.325183304422901,136.22800855197949,6.500317467907255,77.3644286366424,1.8301522875952947,198.58392383497045,1026.9210594627634,5.231683633019079,1.7590345010848434,230,Autumn,Guangzhou,43.46882083835848,112.285536073727,,14,5,2018,Cloudy,43
205.62585010537072,115.69180259260466,73.58327417332391,8.335156355235835,1.6956107367491848,21.203204070221176,-0.0800958574695833,58.72492052198803,2.7609345020819,271.44002796831154,993.125791548022,41.49249595070289,11.005815864951652,478,Winter,Guangzhou,37.63529723906168,122.85811678810182,,10,6,2018,Cloudy,73
204.0560646343855,75.98160611661599,39.93124485720881,15.223955080027794,2.694949543774025,15.738678451707427,13.560733474184314,70.65564929114342,9.049168019670324,118.3761436472768,991.7673999945464,3.6656095278299374,7.388892117406862,419,Summer,Guangzhou,38.95041411787483,121.4460439020729,,22,7,2016,Clear,64
203.9343283070222,89.78357310583672,46.54405810592991,6.218382908487492,2.727778120280618,198.69680988484137,29.544143355974555,65.72495069513641,4.172734109875691,195.62636755693487,982.2019246269288,29.696007448886697,8.351242701499212,491,Autumn,Guangzhou,20.177227661391512,100.91819401989083,,11,4,2023,Haze,10
203.87072755769745,273.098766923026,22.815032889276743,2.4006648177661862,2.511858348508295,141.5852896500432,-0.8696891126220709,79.42445481396025,6.104252899618174,168.53232073265298,1040.3602025924388,4.62056284377888,10.787437860567378,94,Winter,Guangzhou,25.629955287658422,128.79429265585975,,11,7,2021,Clear,25
203.4181306960746,275.2670504373406,54.13113615355127,29.796056626308392,1.092236987162819,63.04316979925669,21.260973264280683,42.65480505043378,0.936507400707044,120.4479290366283,1033.34462026159,43.71422455803656,0.7572537511239397,89,Autumn,Guangzhou,42.36054939147615,117.88962319407138,,15,1,2016,Rain,24
203.0638955844925,209.6814111711032,89.43091193948823,24.507006888622247,2.061852549453756,130.7216386625982,22.113980265651243,24.10607648475609,9.491154419732853,271.49149361521813,1035.3736913430891,45.84795854404017,3.604648720569538,284,Winter,Guangzhou,49.33192263357289,107.2439836438384,,19,9,2022,Snow,38
203.00701125957755,291.9692663762532,85.54454965229962,40.28128993097988,1.9935628355681283,19.945705082869587,18.82675451780544,93.53654175375038,4.602089268332255,61.71591823607736,989.3356574672424,25.251431088268777,5.160752651346437,307,Autumn,Guangzhou,42.65664985374701,106.84458291966746,,20,6,2022,Rain,99
202.89636215352436,214.1537257595687,38.9161458635008,32.189992248255656,2.91706587719978,112.1737645769342,12.27930359875972,74.53300608567122,4.538309423458335,205.0580783984473,988.7357875182796,5.431580604472202,0.6487997365117931,322,Autumn,Guangzhou,20.831268529719875,94.86948463266349,,11,1,2021,Haze,87
202.44061810038,67.64510731515385,50.607261399537705,7.0243378792023545,1.4806797995049057,166.1402844542964,9.682586248120042,39.9627631437272,8.281981770305494,151.4142969675811,1030.4360454540983,30.753800332790743,5.466484582520045,119,Spring,Guangzhou,42.89849555283144,106.1332216498057,,14,2,2023,Haze,24
202.21510091533,251.44067691932943,83.43100036789721,2.3262710175594936,1.1442918447378665,154.16417742098147,17.139293602690458,56.386013030976194,8.031337718463597,62.8136535278553,1024.4303845840634,19.209042940271804,10.08621168810685,169,Summer,Guangzhou,35.74844617766513,125.360246548024,,18,5,2015,Haze,55
201.8112141863648,256.76578620570103,63.64739787018304,4.924295481811583,2.7877935133965352,135.00020961965953,-5.304576990512152,86.72864075593502,5.14550955752965,280.30161159010817,999.0691209564284,31.98194997911979,6.563144310751025,266,Winter,Guangzhou,41.77250824809913,112.7760230031485,,15,12,2015,Clear,91
200.82491633903825,290.40975473588435,72.7004856042576,34.90820722671687,2.771712683265801,91.33164635663138,25.826262831734184,78.73101404219601,8.28838911410047,285.2681099707676,993.145445017336,33.365116699276875,1.8804394598785088,286,Winter,Guangzhou,31.177727009289605,128.36198223724418,,0,9,2022,Rain,13
199.68694709209785,164.11138038498194,64.0144440781097,47.12450835422009,3.960475813338736,164.93915297218737,22.808110947591903,14.884129642905071,5.308384319966292,240.473892299658,1041.1682023915218,23.07315698297708,18.704572328295967,445,Summer,Guangzhou,46.342019486708224,114.62928309087808,,15,7,2021,Snow,30
199.44466710003883,220.44329307234776,68.89057740226336,28.00756764401433,4.591917361629067,98.29434110499992,-0.151899604621688,92.01362452596264,3.7488623583335943,6.491208241591768,1035.7452288824786,10.216969347316253,17.863899376501934,44,Autumn,Guangzhou,25.522012243794965,112.48837997850568,,8,3,2021,Snow,35
198.82980340308785,271.5721728110734,37.97308486769464,39.5520208862117,2.2199427657149813,153.4905173600916,19.40172109677301,22.92880300292987,1.1248433133625824,205.94820700456236,992.9174197321778,42.43116137835145,12.606126142875898,194,Winter,Guangzhou,31.992063735540015,93.87362788912137,,22,3,2024,Snow,82
198.77864952680252,44.68833305836149,76.63855836511438,34.04399964893613,0.2952051132231421,159.26572711417927,0.300195470903823,38.89884650595384,5.854836581246633,108.99235746050984,1021.767932742056,3.1391029818852334,2.250137998933881,279,Spring,Guangzhou,27.470770553508306,121.564219609607,,8,7,2023,Cloudy,60
198.7643145698499,51.14440855412532,39.14738434796491,4.527729740321599,0.561541552542754,30.805217893787148,29.59356926410632,13.48103862448851,3.604965562104061,15.837466316043171,1015.0910505401986,29.41896755486407,4.371996547505297,424,Spring,Guangzhou,44.38732207615671,113.32387721724244,,9,4,2017,Clear,48
198.4326561881817,178.04824467869022,95.91082775793646,9.700137196048855,1.0721059815298095,75.79891995828635,39.91872333813544,35.8638023143352,6.085216490329249,199.7167860452617,1045.8902416272565,3.7026687435425134,11.413759096450397,253,Winter,Guangzhou,26.299015235455837,110.6272364640433,,2,4,2017,Snow,7
198.431272742828,134.2202533008132,96.25524256227176,47.10045464816995,4.639110096408193,43.00511863397733,-0.3165737713397192,80.2402780612815,9.85370063633977,182.303569371541,1029.9779101584888,47.14489280222171,14.344869477982964,30,Spring,Guangzhou,42.84603075943623,117.66804611750518,,15,11,2017,Cloudy,17
198.3632233524977,102.49719621705924,28.280635647594167,29.94726659096714,1.8054703218469583,125.4520027563389,11.813484592188274,95.6375377300723,1.1393073753687089,118.53680893630307,982.9920074668258,1.381040509207937,0.9814287466009745,319,Spring,Guangzhou,31.760990913098748,109.45327260464542,,20,7,2021,Cloudy,28
198.2581013699068,157.15322724559732,60.62244567797,16.734345985209018,3.09638191523227,184.19737367027255,37.246179165445504,68.59842045206807,4.681310160410029,153.5308089601089,1030.6452214983258,19.71122210836592,5.873464351751579,296,Autumn,Guangzhou,28.794683788028117,114.14611716871498,,3,9,2015,Clear,48
197.76789163377805,251.37194868113704,35.60900684332667,20.929134629078987,2.316898883388194,80.03809310710663,16.65295979766165,92.61470338633656,7.583813111916791,301.1864004800751,989.3079636566104,33.862569533149475,9.502785913704187,220,Spring,Guangzhou,42.094905077799865,121.02165843029096,,22,1,2020,Fog,45
197.41046387162768,275.35666526387564,47.30227448181101,43.7577991298647,1.0446350766153143,42.02180463967989,38.88630222312855,81.41164164751551,2.6140081728203635,164.62610538822958,1046.612142602459,49.28422393169097,10.91690153143591,125,Winter,Guangzhou,46.91320804287285,93.51026721886154,,22,5,2020,Haze,16
197.26699831978004,198.28141015136703,76.48397686911062,8.820276731173145,0.8903534817463726,174.5747664208493,-0.4103973635208113,76.12727597810127,2.521132015064297,78.25570393626671,983.6118529386924,6.015050560425333,6.936864136527525,411,Summer,Guangzhou,20.893621212658832,121.48903472480804,,23,9,2016,Snow,72
196.1502064776407,247.48437127065893,90.20067668062882,48.5213673775056,4.906469062443261,178.88172742435532,37.12886729863824,92.48613765682477,4.6449741478335005,3.97303778089714,980.0962581272842,0.74012192721436,16.811982538867944,187,Summer,Guangzhou,36.79568332731067,94.2206586826142,,18,2,2020,Cloudy,67
195.35806296295024,159.44984085048347,56.68579507640997,33.336389156339,0.9432726468271784,161.64129273665424,18.645083854802834,43.5176552867805,2.411477490780189,9.472280621785313,1046.368917973517,18.67070562227518,16.30632328123912,165,Summer,Guangzhou,20.709772544519023,128.92854421252474,,11,10,2019,Snow,10
194.88153196004689,179.7574975856338,69.73269431071735,14.130478010496626,3.5585167317279054,46.10151728574415,35.6716585058858,93.1555714109213,4.030620910768821,147.78922069601455,1019.3441055690856,29.89591578027732,14.595139940555349,227,Winter,Guangzhou,49.49114258899516,93.8468257047661,,22,5,2019,Haze,19
194.59662086465545,189.1062860726682,30.85038120411893,3.435535182616438,4.345817670732444,95.12979219215558,12.866221954781384,94.50490060332146,9.29575037288364,89.29461736878463,998.8049521352624,19.43964551650392,17.70228039599638,104,Spring,Guangzhou,29.65210806562773,102.81359992922737,,1,9,2020,Rain,55
193.5467448025198,242.9797598261259,96.50049808803745,40.49907706539643,2.5621530186656902,67.17023792844554,23.973910275173807,55.88594629590386,9.45371482850594,164.66314854045729,1034.253431110117,23.046803529269656,14.246635199774053,398,Winter,Guangzhou,34.09409814709903,119.43070240019428,,21,5,2021,Rain,84
193.1757025046128,118.95947924732911,10.215119174867676,11.724508064296147,4.377677061894092,39.08157463299376,8.240206549209244,66.723907669563,0.7739467112127252,17.772854128801725,994.1928940788144,14.840512968290623,3.008519720797992,7,Spring,Guangzhou,34.350835890249805,99.34409326917488,,2,6,2021,Rain,77
192.2386142835704,51.91189444293514,29.42985897728849,44.9462640333558,0.8167273007244898,163.62945059394983,25.77969110154274,35.90142640159719,3.1426280947680265,129.29685699000237,1039.647069331537,26.74291063873455,1.5822949364283223,66,Spring,Guangzhou,21.002288238397316,129.25392429017518,,6,12,2022,Clear,38
192.1939663919896,56.82548008953702,91.8280976653567,33.89139942424557,0.4542862166493561,137.4461134110956,-4.036274238656481,31.858685348398843,0.2206350127694534,325.70270408564244,981.383028884483,46.0187312068932,4.73139353876292,212,Spring,Guangzhou,45.70362620828029,92.6727912438325,,20,10,2016,Snow,67
191.64818787359349,252.4704735622049,80.55902178401266,26.01704976891668,3.350584327592085,176.99695577988282,25.700340829841224,11.892300341649376,7.182578081336333,161.50567628528444,1018.0325753397116,15.374740432643309,15.625436727078974,323,Spring,Guangzhou,37.371034619546734,126.95241517277002,,10,5,2018,Cloudy,34
191.63086139125383,155.8823052688412,25.47080985938288,19.88805884442064,2.954444490459736,162.89537238170678,8.471273212853418,30.82871460829017,1.9819841272015748,168.0324565338472,990.935048480404,37.2177773561006,9.978057008950334,427,Spring,Guangzhou,26.05889872348044,94.92505468571696,,3,9,2020,Snow,27
191.439087452762,97.97013078402796,30.629519808567263,7.964233583566957,1.299133351135553,124.56011398357984,-5.807407483010326,32.168680338500565,8.980252350138093,232.9964125740634,992.9307632060984,1.7597823967196058,0.8113082447118757,283,Spring,Guangzhou,21.401307593825543,90.2567264993762,,1,6,2024,Rain,33
190.41656180803645,189.2250561011085,68.06237298248936,32.25891486621692,3.380983920454684,29.218304462882447,35.36287351803981,46.96095766580744,1.720685542315208,358.44740429257075,1048.846428947475,39.92268150263754,15.423487695966555,426,Summer,Guangzhou,42.54455346418784,105.97183905158928,,5,3,2024,Haze,40
190.3127244942316,166.4038482252208,68.0674208801172,1.456624678759551,2.012954980966946,155.0741232057938,7.368687675850076,22.725119250861887,8.929827858107267,189.8116478556174,1029.2475911960678,16.951099283537168,19.37788574167353,47,Spring,Guangzhou,38.470642263054366,125.03373274869024,,15,4,2023,Cloudy,67
190.25440469057529,166.5688236061733,12.913208197899468,4.436702403597399,4.722571966335509,115.99211453228251,23.426043585566475,72.81442998606602,5.869768796485931,15.953993683306471,1008.1193517802536,37.23590999817343,11.581394249201807,106,Autumn,Guangzhou,23.58372286278293,104.23803488297776,,5,9,2019,Haze,59
189.97605482875625,219.2435890945601,42.55193464418058,16.148861764918024,3.475748181217574,68.91158078918639,18.569167977175635,41.51628678796282,2.218535084346809,250.3333693165645,1023.080708766882,26.39577955888688,7.640069151989276,22,Autumn,Guangzhou,28.6542780074439,117.5811035153298,,12,4,2022,Rain,73
189.8305754146615,110.1261532797153,88.13927199680036,36.10053144248391,1.5219617960284766,144.83627565267145,15.219468948098108,65.43217792629352,7.187834728845171,305.5423875348602,1011.1024182917604,14.62159142695692,19.41281836770575,144,Spring,Guangzhou,23.89060022713713,116.72527845104833,,7,9,2015,Haze,41
189.4847820674407,144.9945119138379,44.11536982068202,39.34610158606443,2.079931835314893,109.1689289468008,16.493001038775567,11.89795865544961,4.153761765477931,5.926157783225099,1026.8157965142475,17.54470927379715,6.944932792207568,312,Winter,Guangzhou,31.64810132445089,107.33522882572564,,10,5,2022,Cloudy,47
189.3684543618052,161.82649904327408,45.37616814041156,24.43421263084688,1.0078465735688449,52.17613909946133,31.64342359571964,16.52753074244533,2.443260965845766,99.44039720917009,994.4856485153276,1.2710815369031847,14.8951954279148,261,Autumn,Guangzhou,34.43157967291455,99.70613039272573,,0,9,2018,Fog,19
188.81107962255103,117.88427415075373,78.1207156993027,43.48770676744224,1.0238467941380345,71.85881939992953,-0.8443229085421962,98.2011702776531,3.4757388623307897,49.86914882021832,984.1344176538922,27.79739459491638,11.032169052899112,253,Winter,Guangzhou,44.01095124377683,123.20336189722138,,21,8,2016,Rain,48
187.69805860105504,223.9416408897418,72.38604876041158,19.212990448810377,2.804148952703702,112.83088563389067,-4.255969159974717,22.797545094604967,9.336804542885456,183.230341324614,985.1520931199644,40.80811688366811,11.156043615673225,368,Summer,Guangzhou,31.28987317812445,106.43534417900956,,10,8,2019,Snow,78
187.33323492966517,67.25942089844557,73.4515744624379,24.065761133815023,1.9706302355612115,95.4437357916472,7.703032385623068,33.05891546784096,7.15943712961472,75.62003959317258,1036.4227568391575,25.135996813136213,3.4262307949611577,442,Autumn,Guangzhou,28.656509265583612,125.28817272643887,,22,7,2016,Haze,22
187.01134464303763,87.52921325490266,23.7234058222448,2.782323837499532,4.35443149800357,176.52177685858086,0.6204408662215251,50.834692768563,1.3738759931346745,246.99018659372325,981.3410031121144,1.4006773608192191,0.484295543489464,283,Spring,Guangzhou,21.75849143518958,91.34121897399412,,23,3,2016,Snow,44
186.34735225896904,119.26627317785628,55.3359472977363,38.571004964568296,4.238638447169191,75.14621756544653,12.226368960788148,10.157874593369396,9.24376593650932,283.3045887939056,1032.1252169209884,47.465387513497184,15.753824498902272,312,Autumn,Guangzhou,49.69174985296563,97.41392342194833,,20,5,2017,Snow,77
186.2252608128516,271.85660190794454,92.68890828501284,37.917272066487,0.4975733158901586,87.94220304080089,2.831356068159504,89.6821209396699,0.0399665169898155,150.8709606854184,1031.1431004624908,1.583204537666838,8.803407726566281,9,Spring,Guangzhou,23.822712266698986,97.53790486612716,,21,1,2017,Snow,4
185.70685978666225,100.83697364898364,81.8435813533461,25.25102006401609,1.3107310097996152,107.36821839109716,-8.64561541297387,66.476046152575,7.676990640495617,138.6662077501209,984.4783868941536,38.88906320845585,18.97747428622016,346,Winter,Guangzhou,24.341087219977425,120.82785053763682,,16,9,2017,Haze,45
185.2264744153322,106.40981392417432,88.85369532099152,15.184349947003977,3.4103507424552166,199.69736128581803,-2.962027033280542,68.25850901734995,4.32923876124511,88.21492650117922,995.9630462548084,16.202390965631874,9.503642341077615,205,Spring,Guangzhou,29.896326462089498,119.85146673511316,,23,4,2023,Haze,12
185.1827650004861,63.23777899327013,99.101475284393,11.241240310564876,1.543373653675472,30.11030047296642,0.8040434686439255,19.848945112683083,0.0578427130291836,311.0816090137144,981.2348616002312,12.216670193080391,6.785089781427006,423,Summer,Guangzhou,41.92523714008631,107.45838286290548,,19,6,2020,Snow,61
184.94592344122375,53.09643626633362,87.20823493135528,47.99477552993766,4.77633830917283,39.54337055808666,24.34826889910147,15.883270984758544,6.891098429960928,221.10473072139325,986.2783874587744,26.35602154666032,1.371731995109125,398,Autumn,Guangzhou,21.11303974012018,99.36161617068812,,14,7,2023,Snow,20
184.835401071904,117.2372981947602,77.29903643280947,3.48734321008582,1.553449197711895,73.26000860516658,-8.11098369416314,52.16736050326799,5.376402940366962,346.3552196119218,1040.341798269872,39.90224090829491,14.745191030842914,38,Summer,Guangzhou,20.468637556787748,119.30017570693052,,3,1,2023,Clear,52
184.8006306410083,32.45808678663869,53.73545762658021,13.568470476445912,4.702822462666576,24.69304639426746,28.276680825740694,76.09640852837727,5.671197965789188,198.1524122751515,1036.4111944329495,3.6881099519476095,2.541332358632511,78,Autumn,Guangzhou,24.5311492461618,111.05310817728088,,6,10,2015,Rain,4
184.55211504772103,119.3611356183052,45.52057771077772,20.563657600224875,2.781222447669292,184.2847488426637,-6.99331079676562,82.48559565760303,3.9911239318611447,245.60182075407903,996.4136823966318,10.212024373479773,13.178581230686934,221,Winter,Guangzhou,45.08257608670314,98.27538370379062,,14,3,2017,Clear,31
184.32122035401792,98.77625354235671,19.27891233602681,1.9705556749028157,4.444324250649355,72.84718842940713,-3.830437782411363,13.012149941225264,8.639733436729037,186.212829869819,1027.801392140744,25.32880661352237,10.983086782305476,189,Autumn,Guangzhou,43.5065146114672,129.95795471257787,,12,4,2022,Clear,38
184.18377351432957,42.38226224996056,58.80318718633581,10.94634673842052,0.4311560436503507,170.06206047129658,9.181677781743574,28.346824433211133,1.2628036406631504,150.4246229548763,986.9324723661214,25.26896181244072,13.398196351954692,405,Spring,Guangzhou,40.13254803083393,101.7703256943293,,17,1,2016,Cloudy,80
183.4325260528764,241.810474132468,50.19521533708119,24.94871927417312,1.009726068475887,80.0563717359067,15.26611058017701,81.28258570109834,2.775271216942313,155.08938810376858,989.9988938255254,17.13283524853727,8.12302572922361,283,Spring,Guangzhou,43.28312806130224,104.5896728548108,,5,11,2022,Fog,18
183.3131262127953,44.93986555919477,10.231238996914833,32.1085186465958,2.269474908094793,66.74143833726976,8.219672743759872,50.61890149491317,9.61529568082289,38.49700956488721,1011.3766799560036,6.235832928349211,10.503146830286155,337,Spring,Guangzhou,39.2386297173303,114.81208583133257,,2,2,2017,Cloudy,35
182.94239230825175,160.61021579494275,18.127367141633343,25.32779470703016,3.852832592468555,76.66528708915598,2.186118572617721,90.21336252012011,8.826443777332306,322.999293313466,1011.633246189917,8.45788215197717,7.994895028676971,2,Autumn,Guangzhou,28.77205397420989,119.18575961571013,,9,5,2021,Clear,5
181.9587481707053,167.681420349514,44.71824635236697,4.145927710934854,4.990690156666161,112.39102192239994,23.440687478071297,34.531550003036216,9.466443853988242,244.6646706376613,998.4247693389772,31.009229409777628,13.542360653902428,230,Winter,Guangzhou,40.45084366165582,122.5887285623115,,16,8,2018,Rain,78
181.9456534177751,223.01876323978348,58.57617627876177,49.96733933641943,4.35339371786833,63.05747094645599,19.79401011811362,82.67032622151557,2.9290828286108206,198.57482648868395,1034.180650134814,10.62011581782028,19.0596756926757,82,Summer,Guangzhou,24.3862044016248,110.03366526742832,,7,12,2022,Fog,70
181.60434228376107,268.3269653080647,61.312632115573805,23.80882301823572,2.503501970856144,189.9555689707249,-2.651573510077656,67.92184923437827,8.643731777375972,197.2700829857613,1037.909402456561,21.73188718215757,0.6883037918364728,18,Summer,Guangzhou,31.912961950641943,128.2007002287434,,22,8,2023,Rain,40
181.37709994094115,83.99655415075065,77.52164772168389,33.05213132579828,4.903340908468442,139.83520080781875,36.71652958640315,78.17283767120816,1.502695793223182,319.6269745931248,996.8608649280816,13.225780601560771,6.206061197347177,30,Summer,Guangzhou,40.866852063842096,124.19211856578296,,21,10,2019,Fog,99
181.28965306545575,113.10643137478736,62.504712600390185,29.476415503166866,0.8815664888912649,133.31361058590485,13.045333699091644,54.02953753937568,8.892803287521925,17.796299869345074,1019.01136586547,45.353774028311584,8.605899863906528,205,Spring,Guangzhou,20.500003953820777,105.07883482365828,,7,7,2023,Snow,21
181.21638161120785,28.40209522164385,72.51033779344455,41.72254032195154,2.245103950096269,98.33738762418614,13.591556460398031,44.05067309909481,6.585336956148757,249.1152779075778,986.8250266365552,10.554611139484232,4.415599084830271,187,Autumn,Guangzhou,37.97102707102504,122.49617863826369,,9,4,2017,Cloudy,81
180.85686481951876,110.97649357754752,22.79488494991921,43.065567576615976,2.3278640290951027,124.76677778742776,35.69029257335824,17.861145072933716,9.007252504931088,93.48884225373234,999.6904402004332,37.264326241125445,12.629937729948484,386,Spring,Guangzhou,31.840085131482788,91.17111319256544,,6,11,2021,Fog,4
180.4822794645307,165.70182779454927,43.68329822744044,17.35401357230507,0.6082435838153597,148.43542234562577,16.09032018483618,76.44555229689287,3.44807494812195,114.7717124731327,1012.075825684258,48.90297219624088,19.14499627307121,389,Summer,Guangzhou,44.824261912774254,111.46132716433502,,15,4,2018,Haze,46
180.3970302174688,225.7204867588275,60.12957064008289,45.31988301572025,0.6951411504342754,176.70965136691655,29.42115387458549,37.6547255770635,2.3854142195070027,1.5690638540338275,1041.8931667113527,19.11998630320123,8.294898337911292,6,Summer,Guangzhou,22.6518948858169,124.12473923716487,,3,3,2017,Clear,43
180.09836579094537,23.611408395671106,79.93791491727323,48.71888490380228,3.2543701019761717,20.552720240674983,-4.293641589126231,23.97609763900717,7.9391587753739294,60.759832029780114,1042.008547679855,47.05975330206999,0.9909679034002196,5,Autumn,Guangzhou,35.14084464721506,103.2476336236476,,18,8,2019,Rain,80
179.5837053599967,150.47893392433352,16.880664479363496,5.566348946092106,1.0346721484839403,97.84687288912332,21.323342593592407,64.81864949316255,1.1997868262651423,65.63601687077784,1020.7728752703684,44.09682281013566,4.996757704584725,472,Summer,Guangzhou,32.34194816607598,109.97841863809576,,19,4,2020,Haze,44
179.43310186094828,272.1898887375881,33.87155605039405,39.08005288913033,4.933865410487419,107.05761457142948,19.44382314599658,14.786517349257553,8.117563386464054,343.27677223514434,1029.0880723849127,12.024304916181878,3.521566137123355,164,Winter,Guangzhou,37.18892044352277,95.77294721414364,,9,3,2015,Haze,13
178.496199122143,257.62254798410106,38.57983099865524,27.29884325040349,3.270854484532133,17.730962420379583,-4.25724391763482,63.80527612794783,6.643924658486837,134.54524533728343,992.4228529217957,11.593403632781971,17.31709902125262,451,Spring,Guangzhou,49.83359431674212,117.90387751648396,,18,10,2023,Cloudy,12
178.47723001196522,114.525463461469,48.63436348692564,8.791908611730843,1.9216327902472965,163.91537234052228,5.175493671919615,33.35267422893882,2.9573698421574948,359.79202409856777,1010.7212539893924,23.710452908843145,9.583764038608544,489,Autumn,Guangzhou,48.5914919157556,118.51397244337952,,5,7,2020,Clear,80
178.3149550918204,71.2473047918651,73.84412254469011,32.44487550182618,1.7980173615302133,106.44475577227216,39.01102866524927,11.885534257204016,4.902642037935515,32.09602973103659,1035.9976337929315,28.3401555257348,2.5301969357182994,162,Winter,Guangzhou,22.029003861775564,99.22026753255804,,8,12,2022,Rain,84
177.72634248789393,104.90054969340432,15.076734906554169,35.56599097535666,3.66854247873229,173.12234913837742,4.378688950414393,77.57740855334205,2.580379078688092,274.1558580347755,1001.2761799093998,42.82781935372216,6.281129627846031,53,Autumn,Guangzhou,46.04974469122669,127.74488466740496,,23,11,2017,Rain,47
177.01632257365142,160.71958870556185,87.51807772817529,19.458443571062386,4.864725824903127,150.4837538594095,1.5079094184771016,94.7503953370154,5.358082499610269,288.7226472179778,992.3984576728724,2.285484751518907,15.051429703814849,450,Winter,Guangzhou,29.32558130287019,121.68318576928012,,22,5,2018,Clear,27
176.77049386083365,237.51542479572552,78.40366854258785,41.59228249669676,3.566937373516162,135.64129624049758,14.441223064443625,81.00863769592699,3.978692839295178,96.35740452799088,1020.1369929033026,2.063791874931631,5.0539966385569,86,Summer,Guangzhou,38.350688952353856,126.07366026738576,,21,8,2015,Cloudy,87
176.6921455261679,265.90335775564347,77.09725660665327,49.74031288368533,3.779738195567805,42.46402647727502,34.818995081293274,88.17416134067264,6.938793123315715,350.8612216947509,1009.1603662610388,20.96396229503885,2.25439081879916,295,Summer,Guangzhou,33.27787578616577,113.43473160853236,,14,10,2024,Rain,55
176.608829167221,44.15793467862365,20.06506475331878,29.019759757574047,1.2525438707763672,196.6886897300101,-1.670600249225032,16.785729534413385,8.067007891171905,268.70017269179027,990.4397054543804,44.0701567332559,18.72676199710875,182,Spring,Guangzhou,31.307072666417305,107.9143626671059,,8,8,2018,Rain,17
176.46196989733335,284.1669810602714,38.2136994845661,24.98253521246504,1.86747667670162,91.10196037659942,2.026084534119713,98.81945096981016,6.660109582106717,296.6001436258478,985.0780416587552,30.750026671977803,4.379966070532763,163,Winter,Guangzhou,28.50972868194832,119.15903022300655,,11,6,2022,Rain,38
175.66309892930747,115.20450956051944,57.19946408735572,45.37731286822826,1.0022058320755671,63.92175899401973,30.781201315296023,82.20342355636889,1.0612695208715928,165.3322136821274,991.956339943825,8.495458771137343,0.7293878799907164,247,Spring,Guangzhou,48.49216376908906,121.9447441135316,,3,1,2020,Fog,16
175.5794275669343,221.8922809295808,79.19851454155588,32.456350840636176,0.9030457682592828,149.35016147970222,-1.6187665140315808,48.09737042145538,9.82587250474032,305.46148718613927,997.6400231074192,47.53079098552495,15.48524108558145,200,Summer,Guangzhou,44.54461182650451,104.78047809295384,,22,4,2015,Clear,53
174.54806108992824,108.08345635580451,47.32082142087625,11.992870325844136,2.5230504587155016,161.0354281074686,-9.532970690007549,54.93407022571462,4.2447385682902095,245.6328713403735,1043.1203169752391,19.63602364799934,8.898960873749125,314,Summer,Guangzhou,26.31068194810703,125.59245035094122,,12,7,2019,Haze,84
174.0647017251574,40.16626623081997,56.3184195446781,26.51601100314683,4.265111681002387,43.29009925815424,15.778277906910262,12.684724041347735,6.385623281772799,153.73452454290205,1049.743183801509,7.717251915152201,19.965147901082503,329,Winter,Guangzhou,42.82931622401699,98.9331274611192,,22,10,2022,Clear,54
